Super, effectivement une odeurs de plastique à l'ouverture mais les pinceaux en eux même ne sentaient pas, je les ai quand même nettoyé et ils ont du perdre mais 3 poils pour les gros pinceaux, donc pas de soucis pour la qualité, et ils sont très doux et font bien leur job. Maintenant à voir si ils résistent sur la durée  mais pour le moment rien à redire !!! |||5|||5
Bon choix de pinceaux pour toutes les techniques de maquillage - La texture des poils est parfaite, et ils ne se détachent pas (même après plusieurs lavages).\r\nHousse en "intissé" pas très sexy, mais pratique et très facile à laver / sécher.\r\nUne étoile en moins pour la très forte odeur du kit au déballage (pinceaux et housse) ; si vous souhaitez l'offrir, prévoyez de tout laver avant de faire le paquet ! |||4|||5
Très satisfaite de la commande. Reçu en temps et en heure. Les poils sont très doux. L'odeur plastique n'est pas si fort que je croyais. Emballage soigneux. Bref, rien à signaler. À recommander |||5|||5
Très bon highlighter je recommande pour un teint glowy.\r\nL'anticerne fait sont job , camoufle les rougeurs , donne un teint lumineux |||5|||5
Sens très bon, l'effet magique y es les paillettes aparaissent bien sauf que couleur pas comme sur la photo. Pas du tout couvrant et sa colle trop. Tres desagréable |||1|||5
bon produit mais les patchs son assez fragiles et difficiles a décoller.\r\nproduit destiné a celles qui ont déjà l'habitude de ce genre de procédé french manucure. |||4|||5
Cette poudre est parfaite tant au niveau de la texture que du rendu. Elle se pose très bien, moi je l'utilise directement sur ma crème de jour. Elle colle pas et de plus on peut varier l'effet (plus ou moins soutenu) vu qu'elle présente 2 teintes. Je suis ravi de mon achat et en plus elle est bio! |||5|||5
J'ai pris un peu trop foncé, mais je mélange bien avec la couleur plus claire et cela compense.\r\nExcellent produit |||5|||5
je fabriquais artisanalement mes éponges, jusqu'a ce que je tombe sur celle la, j'ai une bonne longeur de cheveux, environ 5-6 cm, j'arrive a avoir un effet assez cool avec cette grosse éponge. Les trous sont de taille conséquente et la prise en main est bonne. Je recommande. |||5|||5
Article qui fait le travail, quand on maîtrise le mouvement (  pas besoin d'y aller comme un bourin ) et que l'on a le bon produit coiffant hydratant ou la bonne huile se que je posséde donc je recommande |||4|||5
Article acheté pour faire des twist à mon mari. Il faut quelques essais pour se faire la main. Pas besoin d'y aller trop fort, il  faut plutôt faire de grand mouvement circulaire et ça marche très bien. Je conseille pour faire des mini dreadlocks ou twist |||4|||5
Très belle palette j'ai commandé les deux l'orange et la rose  et franchement je suis pas déçu les phares sont très joli et très pigmentée j'adore je recommande. Tien toute la journée facile à travailler au pinceau. Très agréable\r\nLivraison rapide\r\nBon rapport qualité prix |||3|||5
C'est exactement ce que je voulais. Les pinceaux correspondent bien à la photo. Le poil est super doux c'est agréable à utiliser. |||5|||5
Livraison rapide et sans défauts.\r\nBonne qualité de pinceau (les poils restent moins sur le pinceau), trousse mignonne (même si moins jolie qu'en photo) et peut se glisser facilement partout grâce à son petit format.\r\nJe recommande ! |||4|||5
Si seulement les délais de livraisons étaient plus courts ce serait parfait.\r\nC'est le 3eme lot que j'achète et j'adore! Les gens à qui j'en fait cadeau aussi.\r\nMon petit conseil : verser de l'eau bouillante dessus pour bien nettoyer, sécher et poser à la verticale pour couler la matière dedans (mais pas jusqu'au bout, laissez 2-3mm du bord). Quand aurez fini de remplir votre série de sticks, revenez et versez délicatement quelques gouttes jusqu'à obtenir un belle bulle au dessus. Le résultat est super propre et fait disparaître le petit trou qui apparait souvent au centre du tube. |||5|||5
Le pack est arrivé complet avec ces 25 tubes et bouchons.\r\nJe les utilise pour faire des sticks lèvre.\r\nPas de problème sur la qualité:\r\n+ les bouchons tiennent\r\n- la préhension de la bague est faible car très peu épaisse\r\n+ mais les bagues tournent correctement\r\n+ ça ne fuit pas lors du remplissage de la préparation |||4|||5
Pas de soucis avec ces sticks, j'en ai utilisé une vingtaine et j'en suis très contente. Parfait pour des baumes à lèvres maison. |||5|||5
Très fragile. Le tube ne monte pas bien. Je le recommande à personne. Heureusement que c pas cher. Ça sert s une fois. |||1|||5
Commande reçu plus vite que pr&eacute;vue !\r\nTr&egrave;s satisfaite de mon achat.\r\nLes tubes conviennent parfaitement pour faire des baumes &agrave; l&egrave;vres. Ne coulent pas. Tr&egrave;s bien ! |||5|||5
bon produit. Effet mat garanti avec un effet légèrement poudré. Il couvre les petites imperfections et il tient toute la journée. |||5|||5
Produit pas assez protégé pour un si long voyage. Les flacons sont tous arrivés "cabossés" et n'ai pas pu les redresser correctement. Pas très grave c'est pour la maison. Il aurait peut-être fallu un emballage carton ?\r\n\r\nSinon me convient pour l'usage que j'en aurais. |||3|||5
il est de tr&egrave;s mauvaise qualit&eacute;. il est arriv&eacute; chez moi tout d&eacute;form&eacute; et ne fonctionne pas tr&egrave;s bien. effectivement pour le prix il ne fallait pas s'attendre &agrave; mieux mais je ne vais pas autant l'utiliser que ce dont j'en ai besoin. finalement acheter si peu cher pour qu'il reste au placard c'est de l'argent gaspill&eacute; même si ça n'est pas grand chose. |||2|||5
Transport livraison catastrophique car mon produit et arriver littéralement éclater et inexploitable  pas de renvoie vu le prix d achat qui resté évidemment trop chère vu L inutilité du produit et ma déception |||1|||5
les flacons sont arrivés tout écrasé malgrés les protections qui avait été mis. Nous les avons décabossé comme on pouvez et ça marche |||2|||5
le spray ne fonctionne pas bien. j ai tourné le bouchon de tous les cotés et c'est toujours pareil. Faudra choisir autre chose. |||1|||5
Attention ce n'est pas un spray l'eau sort d'un trait donc pour celle qui veulent plutôt que l'eau sorte comme un spray je déconseille 😉 |||3|||5
Pinceau extra fin, que je recommande à celles qui aiment tracer des traits fins et discrets.\r\nLa pointe est ferme et l’embout est légèrement courbé dans le sens de l’œil, si bien que ça donne un trait très net et précis....C'est un pinceau haute précision et très facile d'utilisation, et je l'ai trouvé meilleur que les pinceaux d'origine d'un eye liner complet, meme lorsqu'ils sont très fins. En plus le prix est très compétitif.\r\nJe vais en commander un autre. Le top ! |||5|||5
Lorsque j'ai retiré le "bouchon protecteur" de mon pinceau, la "tête" de celui ci c'est cassé, et je n'ai pourtant pas forcé... Déçu ! |||2|||5
Tres bon produit pour appliquer l eyeliner en gel. Agreable e facile a nettoyer. A voir dans le temps si il arde ses poils |||4|||5
Plutôt bien mais le bout s enleve donc obliger de le recoller sinon tres pratique  avoir par la suite si cela tiendra |||3|||5
J'ai commandé ce pinceau car le mien n'étais pas adapté. Il es parfait et on a aucun mal a faire un trait parfait. Je recommande! |||5|||5
cest un très bon pinceau, qui est  très précis et très fin je suis ravie par ce pinceau eye-liner aha |||5|||5
Produit efficace, les produits Solgar on est jamais déçu.\r\nPar contre gros gros gros, mais alors très gros bémol sur la taille des cachets. Hyper difficile à avaler. Il faut vraiment les couper en plusieurs. En tout cas personnellement j'ai vraiment du mal... Ils doivent faire un peu plus de 3cm donc, pas à la porté de tout le monde^^ |||3|||5
Pour le resultat difficile a dire pour l instant( je l ai recu hier). Par contre toujours tres satisfaite des produits Solgar. Concernant cette commande: recue hyper rapidement! Tres bien emballee! Je recommande!!! |||5|||5
Bon produit introuvable en Pharmacie car il a du citrate de calcium et non pas du carbonate qui est le seul disponible en France |||5|||5
C'est très bon j'ai de la forme depuis que je prend ces comprimés je me sens très bien je conseille aux gens de les prendre  je vais encore passer la commande dès que je fini |||5|||5
Produit possède tous les ingredients nécessaires pour être un produit efficace.\r\nUn produit de bonne qualité / prix. Je le recommande. |||5|||5
Tres bon produit, livre en parfait etat et dans les delais prevus. Les pilules sont assez grandes donc attention pour ceux qui ont des difficultes a avaler |||5|||5
Bon produit mais vraiment cher : small is beautiful but expensive too !\r\nBonne odeur, très agréable, format pratique pour une trousse. |||4|||5
Sent l'alcool plus que l'amande, l'odeur reste quelque temps et même les mains sales on ne sent pas vraiment d'action purifiante. C'est à se demander s'il est vraiment antibactérien. |||2|||5
Petit, pratique, sent bon. Cet objet est indispensable d&egrave;s qu'on sort et qu'on ne peut pas se laver les mains. J'adore! |||5|||5
Parfait, un mini gel hydroalcoolique a un prix tout aussi mini. Parfait pour la voiture, le sac à main etc. |||5|||5
J'ai acheté ce produit pour emporter du gel hydroalcoolique partout et être sur de passer les contrôles aux aéroports. Parfait, correspond à mes attentes ! |||5|||5
trop trop trop petit avec 1;50 et 2 euro livraison c'est trop cher , un echantillon est trop grand par rapport a ce produit débile , c'est de l'arnaque !!!! |||1|||5
Ça sent très bon la cerise et le format poche est très pratique pour l'emmener partout avec moi (surtout dans un petit sac) |||5|||5
Moi je l'ai trouver moins cher à carrefour dans la parapharmacie il était à 1.10€ c une arnaque mais il sent vraiment la cerise le packaging et classique. Il ne faut pas en mettre beaucoup car sinon vos mains sont sèches .1 fois par jour je vous conseille |||4|||5
Taille de la bouteille plus petit et odeur insupportable je suis vraiment déçue.\r\nLa prochaine fois je prends en pharmacie du coup. |||2|||5
Je l’ai découvert chez mon estheticienne qui  l’avait appliqué sur mes sourcils après une épilation. Mes sourcils sont un peu clairsemés par endroits, donc pour réunifier la ligne avant de sortir du salon. J’ai pris la reference  et l’ai trouvé sur Amazon.  Livre’ en 48h . La couleur fait très « naturel » ( Je suis châtain). Il marque suffisamment ( pas sec) sans faire de « pâté ». Le juste milieu. Personnellement après avoir essayé’ x marques, tons, type de pointes,... J’ai enfin trouvé’ LE crayon sourcil qui me va le mieux sous plusieurs aspects. Je recommande bien sur. |||5|||5
Livraison rapide, super produit, tiens toute la journée et effet naturel. Je suis brune et les sourcils très claire, pas d'effet plâtre ou d'effet non naturel |||5|||5
tr&egrave;s beau rouge a l&egrave;vre brillant waterproof. Il reste toute une journ&eacute;e, avec peut être une retouche pour celle qui se mange les l&egrave;vres. Etant tr&egrave;s satisfaite de cette couleur et de cette qualit&eacute;, je vais en s&eacute;lectionner un parmis les 12 couleurs au choix Je recommande vivement |||5|||5
Le rouge à lèvre à une forte odeur et un gout vraiment très chimique.\r\nil est très très sec et ne rend pas du tout comme sur la photo\r\nTrès deçue |||1|||5
J'ai bien reçu mes deux rouges à lèvres mat ils sont magnifiques et tienne tout la journée merci beaucoup pour vos superbes gammes de rouge a lèvres et mon favori et le violette trop beau et le beige nude super !!!!! Merci je recommanderez!!!!!!! |||5|||5
Il ne ressemble pas &agrave; la photo mais il me plaît c'est le principal merci infiniment bonne journ&eacute;e peut être &agrave; une prochaine fois |||4|||5
J'en suis ravie, satisfaite.\r\nJ'ai rien à dire car elle est assez grande pour mettre tous ce que nous avons besoin.\r\nLe produit parait petit sur la photo mais en vrai elle est super belle même mieux :p\r\n\r\nJe la recommande parfaitement |||5|||5
